what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285146396043
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285146401433
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285146407902
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285146408121
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285146408605
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285146515496
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285146517855
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285147176527
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaPerspective",1285147177605
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1285147177621
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285147178652
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285147307840
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1285147309652
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285147339277
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285147353105
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285147356590
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285147377933
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1285147382699
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1285147382933
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1285147384105
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1285147384715
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1285147384933
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1285147395605
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1285147435340
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1285147435496
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1285147457543
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1285147458340
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1285147477012
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285147478715
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285147482262
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285147488168
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285147495699
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285147507168
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285147508933
error,log,,,"No command output when running: 'am start -D -n de.vogella.android.preferences/de.vogella.android.preferences.main -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1285147528121
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285147548683
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285147549762
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285147549793
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285147555215
opened,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1285147555855
opened,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.VariableView",1285147556105
activated,perspective,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugPerspective",1285147556324
opened,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.BreakpointView",1285147557355
opened,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.ExpressionView",1285147557465
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepInto",1285147573855
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepInto",1285147574965
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.ClassFileEditor",1285147575730
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.ClassFileEditor",1285147575980
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepInto",1285147576605
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepInto",1285147577387
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1285147579058
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1285147580324
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1285147587293
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1285147587293
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1285147589371
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepInto",1285147594621
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1285147596902
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285147604855
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285147644074
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1285147646590
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1285147648168
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1285147648277
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1285147650277
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285147657637
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285147732496
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1285147733980
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepInto",1285147738418
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1285147741074
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1285147741168
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1285147742230
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1285147765324
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1285147841574
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaPerspective",1285147848433
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1285147851215
started,bundle,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui",1285147854074
started,bundle,org.eclipse.wst.xml.core,1.1.402.v201001222130,"org.eclipse.wst.xml.core",1285147854215
started,bundle,org.eclipse.wst.common.uriresolver,1.1.301.v200805140415,"org.eclipse.wst.common.uriresolver",1285147855308
started,bundle,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui",1285147855449
started,bundle,org.eclipse.wst.dtd.ui,1.0.400.v200904300717,"org.eclipse.wst.dtd.ui",1285147856418
started,bundle,org.eclipse.emf.common,2.5.0.v200906151043,"org.eclipse.emf.common",1285147856480
opened,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.xml.XmlEditor",1285147857012
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.xml.XmlEditor",1285147857199
started,bundle,org.eclipse.wst.validation,1.2.104.v200911120201,"org.eclipse.wst.validation",1285147857480
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.1.v200911141735,"org.eclipse.wst.common.project.facet.core",1285147857871
started,bundle,org.eclipse.emf.ecore,2.5.0.v200906151043,"org.eclipse.emf.ecore",1285147858387
started,bundle,org.eclipse.jem.util,2.0.201.v201001252130,"org.eclipse.jem.util",1285147858418
started,bundle,org.eclipse.wst.common.frameworks,1.1.300.v200904160730,"org.eclipse.wst.common.frameworks",1285147858449
started,bundle,org.eclipse.wst.xsd.core,1.1.401.v200903020335,"org.eclipse.wst.xsd.core",1285147858512
started,bundle,org.eclipse.wst.dtd.core,1.1.300.v200904181727,"org.eclipse.wst.dtd.core",1285147858605
started,bundle,org.eclipse.wst.common.emf,1.1.301.v200908181930,"org.eclipse.wst.common.emf",1285147858699
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v200906151043,"org.eclipse.emf.ecore.xmi",1285147858840
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.301.v200908101600,"org.eclipse.wst.common.emfworkbench.integration",1285147858902
started,bundle,org.eclipse.wst.common.modulecore,1.1.301.v201001252130,"org.eclipse.wst.common.modulecore",1285147860168
started,bundle,org.eclipse.wst.internet.cache,1.0.301.v200805140020,"org.eclipse.wst.internet.cache",1285147860480
activated,perspective,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.Perspective",1285147869558
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.FileExplorerView",1285147869590
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285147915168
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285148226683
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285148230090
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285148307496
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285148350558
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285148372902
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285148378012
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285148396558
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285148401980
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285148402621
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285148410840
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285148523996
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285148529777
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285148980762
opened,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.AllocTrackerView",1285148980980
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.AllocTrackerView",1285148981027
opened,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.HeapView",1285148985558
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.HeapView",1285148985605
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.AllocTrackerView",1285148988527
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.DeviceView",1285148999933
opened,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.ThreadView",1285149008308
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.ThreadView",1285149008340
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaPerspective",1285149012871
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.xml.XmlEditor",1285149012887
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1285149016058
closed,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.xml.XmlEditor",1285149016058
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1285149020449
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1285149038527
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1285149039683
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1285149059137
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1285149059605
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1285149063527
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1285149071183
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1285149074090
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1285149074902
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1285149075418
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1285149075449
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1285149075496
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1285149075527
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1285149075558
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1285149075605
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1285149075652
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1285149078340
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1285149087058
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285149087762
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285149090168
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285149091090
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285149095621
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285149096449
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285149098433
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1285149105996
error,log,,,"No command output when running: 'am start -D -n de.vogella.android.preferences/de.vogella.android.preferences.main -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1285149114324
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1285149115605
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285149127262
error,log,,,"Internal error logged from JDI Debug: ",1285149137371
error,log,,,"Internal error logged from JDI Debug: ",1285149144340
error,log,,,"Internal error logged from JDI Debug: ",1285149154215
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285149244043
activated,perspective,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugPerspective",1285149244183
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1285149248949
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepInto",1285149252996
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1285149259652
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1285149259746
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1285149264152
error,log,,,"Exception processing async thread queue",1285149269621
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285149269637
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285149277965
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285149279621
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285149330433
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1285149345105
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1285149352340
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1285149352465
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaPerspective",1285149359637
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1285149359683
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1285149369668
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285149370402
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285149781152
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285149786152
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285149791137
activated,perspective,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugPerspective",1285149791402
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1285149791449
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1285149793668
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Terminate",1285149793746
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaPerspective",1285149799871
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1285149799918
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285149800668
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285149903480
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1285149903527
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.closeProject",1285149906762
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1285149907277
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1285149907824
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285149909387
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285149929668
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.export",1285149929715
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.export",1285149929715
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.ClassFileEditor",1285149931402
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1285149931621
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.ClassFileEditor",1285149931621
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1285149932496
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1285149933637
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285149938777
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285150052058
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1285150052074
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285150053480
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285150068137
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1285150068152
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1285150068152
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285150069996
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285150088496
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285150090262
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285150101090
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1285150101105
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1285150101105
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1285150110668
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285150114840
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285150115074
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285150115668
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285150115980
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285150116105
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285150120277
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285150134543
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285150287074
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285150291824
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285150302574
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285150306746
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285150309949
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1285150310043
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285150324121
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285150373543
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1285150373558
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1285150375558
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1285150375824
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1285150376215
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1285150376543
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1285150376855
